147.000000	0.001063	0.001823	0.017317	0.002253	0.381563	0.370574	0.376068	0.920000	18.675824	0.222729	-0.181939	0.240305	14.022034	0.146946
148.000000	0.004750	0.000892	0.008607	0.003122	0.418651	0.418651	0.418651	0.970000	18.453125	0.222629	-0.191693	0.239749	12.542859	0.161908
149.000000	0.002765	0.000019	0.002122	0.000373	0.358125	0.551383	0.454754	0.980000	17.778351	0.228921	-0.221251	0.274789	11.937546	0.145914
150.000000	0.008370	0.000000	0.004463	0.000000	0.440476	0.668651	0.554563	0.970000	18.104167	0.252374	-0.206979	0.405390	12.366773	0.136011
151.000000	0.008149	0.000217	0.026431	0.000550	0.377847	0.293651	0.335749	0.930000	19.000000	0.232803	-0.167739	0.296402	13.643959	0.176023
152.000000	0.003599	0.000266	0.024591	0.777510	0.322864	0.208544	0.265704	0.950000	18.994681	0.175815	-0.167972	-0.020945	13.475647	0.132491
153.000000	0.097344	0.002696	0.080153	0.008967	0.319292	0.260684	0.289988	0.930000	19.818681	0.220396	-0.131878	0.227311	13.350210	0.181038
154.000000	0.047555	0.001658	0.039698	0.000153	0.258242	0.368132	0.313187	0.920000	19.313187	0.244313	-0.154020	0.360501	12.941468	0.209695
155.000000	0.033110	0.001518	0.013708	0.001343	0.295238	0.382540	0.338889	0.910000	18.566667	0.228924	-0.186720	0.274801	13.276378	0.174337
156.000000	0.004847	0.000000	0.002684	0.000011	0.352921	0.485140	0.419031	0.950000	17.856383	0.252651	-0.217833	0.406930	11.681187	0.200754
157.000000	0.000211	0.000000	0.000074	0.000000	0.469278	0.842038	0.655658	0.950000	16.365591	0.298390	-0.283134	0.661635	10.188582	0.179430
158.000000	0.000046	0.001744	0.009218	0.009766	0.511009	0.390425	0.450717	0.950000	18.279570	0.216819	-0.199296	0.207395	14.466398	0.156233
159.000000	0.007624	0.000442	0.015785	0.173516	0.389924	0.380607	0.385266	0.940000	18.728261	0.198480	-0.179642	0.105269	12.767872	0.144165
160.000000	0.034908	0.000455	0.011123	0.000325	0.314590	0.421310	0.367950	0.960000	18.569149	0.233555	-0.186611	0.300592	12.516500	0.169135
161.000000	0.002636	0.000000	0.007792	0.000000	0.351825	0.592620	0.472222	0.990000	18.371134	0.254962	-0.195285	0.419798	13.065513	0.163843
162.000000	0.000076	0.000025	0.017697	0.390260	0.627430	0.108347	0.367888	0.910000	18.573034	0.167506	-0.186441	-0.067212	15.075196	0.145069
163.000000	0.002892	0.000000	0.002734	0.000002	0.484802	0.548970	0.516886	0.970000	17.813830	0.249743	-0.219697	0.390735	12.278676	0.162369
164.000000	0.192755	0.000005	0.051486	0.080923	0.346032	0.239683	0.292857	0.900000	19.516667	0.206949	-0.145107	0.152432	12.433479	0.182477
165.000000	0.037355	0.000010	0.003956	0.008267	0.305471	0.336204	0.320838	0.950000	18.074468	0.220859	-0.208280	0.229892	11.478926	0.183702
166.000000	0.120509	0.000004	0.101556	0.715887	0.412698	0.115873	0.264286	0.920000	20.044444	0.174408	-0.121989	-0.028780	12.473448	0.149907
167.000000	0.000558	0.000000	0.000520	0.000000	0.400794	0.647817	0.524306	0.980000	17.098958	0.267209	-0.251010	0.487999	11.849451	0.172682
168.000000	0.006828	0.000012	0.001421	0.001007	0.372443	0.510146	0.441294	0.970000	17.592784	0.229285	-0.229379	0.276815	11.823297	0.174175
169.000000	0.000902	0.000922	0.012780	0.001594	0.344277	0.367335	0.355806	0.960000	18.663158	0.228918	-0.182493	0.274770	12.597502	0.183707
170.000000	0.000072	0.000002	0.002430	0.000002	0.426304	0.599773	0.513039	0.990000	17.806122	0.249612	-0.220034	0.390009	12.595074	0.166972
171.000000	0.025885	0.000001	0.004114	0.000039	0.297235	0.476446	0.386841	0.950000	18.139785	0.244053	-0.205419	0.359052	10.642117	0.181390
172.000000	0.000963	0.000000	0.000688	0.000011	0.442002	0.634310	0.538156	0.940000	17.120879	0.242198	-0.250050	0.348724	11.685283	0.147975
173.000000	0.042397	0.000000	0.017115	0.089309	0.283730	0.272817	0.278274	0.970000	18.906250	0.207467	-0.171845	0.155319	11.912509	0.202313
174.000000	0.000777	0.000017	0.000757	0.000012	0.358125	0.427671	0.392898	0.980000	17.288660	0.247047	-0.242701	0.375725	11.899457	0.178761
175.000000	0.006151	0.003335	0.029506	0.002585	0.346230	0.376984	0.361607	0.980000	19.125000	0.224695	-0.162263	0.251255	13.774977	0.170736
176.000000	0.020768	0.028192	0.010279	0.193328	0.289969	0.242104	0.266037	0.980000	18.551546	0.197413	-0.187382	0.099330	12.812583	0.144882
177.000000	0.000242	0.000000	0.000313	0.000000	0.412698	0.710317	0.561508	0.970000	16.875000	0.267735	-0.260820	0.490930	11.838760	0.161598
178.000000	0.007771	0.006601	0.021488	0.308606	0.324707	0.271912	0.298309	0.940000	18.913043	0.193712	-0.171548	0.078719	12.930964	0.144225
179.000000	0.049651	0.000001	0.011208	0.000010	0.262918	0.506417	0.384667	0.950000	18.654255	0.246281	-0.182883	0.371461	11.422967	0.169425
180.000000	0.004140	0.000353	0.031888	0.279079	0.400000	0.226984	0.313492	0.910000	19.116667	0.195062	-0.162628	0.086234	13.362479	0.152178
181.000000	0.001617	0.000286	0.011568	0.001756	0.296269	0.365816	0.331042	0.970000	18.561856	0.227216	-0.186931	0.265293	13.551022	0.176800
182.000000	0.009299	0.001714	0.009816	0.001359	0.386426	0.420088	0.403257	0.880000	18.339080	0.228205	-0.196689	0.270800	12.812865	0.166890
183.000000	0.003736	0.000010	0.032326	0.000607	0.310134	0.546398	0.428266	0.920000	19.175824	0.229999	-0.160037	0.280789	12.844671	0.159788
184.000000	0.002869	0.000707	0.003444	0.000002	0.324405	0.418651	0.371528	0.970000	17.947917	0.256471	-0.213823	0.428206	12.580880	0.193758
