78.000000	0.100000	0.100000	0.007000	0.003000	0.010000	0.000000	0.014833	0.000000	0.467840	1.368185	0.124224	0.746204	0.950000	7.652174	0.189471	2.159080	0.138151
79.000000	0.100000	0.100000	0.007000	0.004000	0.001000	0.000000	0.019400	0.000000	0.597995	1.310368	0.120061	0.715214	0.970000	7.452128	0.186614	2.789674	0.133368
80.000000	0.100000	0.100000	0.007000	0.004000	0.010000	0.000000	0.000013	0.000000	0.137478	1.419215	0.129657	0.774436	0.970000	7.315789	0.160098	2.715504	0.128080
81.000000	0.100000	0.100000	0.007000	0.005000	0.001000	0.000000	0.004046	0.000000	0.059596	1.335004	0.202256	0.768630	0.970000	7.715789	0.207359	3.061349	0.166295
82.000000	0.100000	0.100000	0.007000	0.005000	0.010000	0.000000	0.005002	0.000000	0.923009	1.398162	0.108605	0.753383	0.970000	7.068421	0.178256	2.551172	0.142062
83.000000	0.100000	0.100000	0.007000	0.006000	0.001000	0.000000	0.000020	0.000000	0.000226	1.500256	0.423195	0.961726	0.960000	6.741935	0.240515	1.838380	0.199736
84.000000	0.100000	0.100000	0.007000	0.006000	0.010000	0.000000	0.000490	0.000000	0.009849	1.371724	0.370432	0.871078	0.870000	6.854651	0.221485	2.570931	0.189825
85.000000	0.100000	0.200000	0.001000	0.001000	0.001000	0.000000	0.000015	0.000000	0.696909	0.701058	0.388007	0.544533	0.830000	12.172840	0.173196	7.248738	0.189819
86.000000	0.100000	0.200000	0.001000	0.001000	0.010000	0.000000	0.000101	0.000000	0.779866	0.726601	0.313082	0.519841	0.900000	11.287356	0.175275	7.016660	0.174074
87.000000	0.100000	0.200000	0.001000	0.002000	0.001000	0.000000	0.000000	0.000000	0.036479	0.726601	0.428024	0.577313	0.890000	12.396552	0.145615	6.953515	0.191308
88.000000	0.100000	0.200000	0.001000	0.002000	0.010000	0.000000	0.000037	0.000000	0.749618	0.751917	0.477617	0.614767	0.920000	11.859551	0.184931	8.060163	0.205331
89.000000	0.100000	0.200000	0.001000	0.003000	0.001000	0.000000	0.000000	0.000000	0.469318	0.824515	0.536155	0.680335	0.830000	11.783951	0.166676	6.540915	0.219911
90.000000	0.100000	0.200000	0.001000	0.003000	0.010000	0.000000	0.000000	0.000000	0.916343	0.767631	0.579767	0.673699	0.830000	11.664557	0.177529	6.593880	0.251300
91.000000	0.100000	0.200000	0.001000	0.004000	0.001000	0.000000	0.000000	0.000000	0.060427	0.765873	0.496032	0.630952	0.760000	12.590278	0.143728	7.017996	0.236009
